"player_name","player_height","player_weight","gp_career","gp_by_season","pts_career_avg","reb_career_avg","ast_career_avg","net_rating_career","oreb_pct_career","dreb_pct_career","usg_pct_career","ts_pct_career","ast_pct_career","num_seasons","hall_of_fame","indiv_awards","playoffs_career","nba_titles","mvp_finals","finalist_career"
"Pavel Podkolzin",226.06,117.93392,6,3,1.6,3.7,0,-4.5,0,0.361,0.194,0.4455,0,2,0,0,2,0,0,0
"Pervis Ellison",205.74,95.25432,78,19.5,2,2.775,0.575,-3.175,0.09925,0.188,0.106,0.47225,0.086,11,0,1,1,0,0,0
"Pete Chilcutt",208.28,109.42907,238,59.5,3.5,2.85,0.85,-11.125,0.07725,0.167,0.1315,0.49225,0.09325,9,0,0,0,0,0,0
"Pete Myers",198.12,81.64656,9,9,1.6,1.1,0.3,6.8,0.143,0.143,0.198,0.554,0.158,9,0,0,1,0,0,0
"Peter Aluma",208.28,117.93392,2,2,1,1,0,-65.1,0.125,0.125,0.218,0.5,0,1,0,0,0,0,0,0
"Peter John Ramos",220.98,124.7378,6,6,1.8,0.7,0,-12.7,0.048,0.25,0.29,0.506,0,1,0,0,0,0,0,0
"Peyton Siva",182.88,83.91452,24,24,2.3,0.6,1.4,-6.3,0.009,0.065,0.165,0.425,0.258,1,0,0,0,0,0,0
"Phil Pressey",180.34,79.3786,148,49.3333333333333,3.2,1.43333333333333,2.93333333333333,-2.3,0.0186666666666667,0.107,0.165333333333333,0.425333333333333,0.333333333333333,3,0,0,2,0,0,0
"Pierre Jackson",177.8,81.64656,8,8,4.4,1.1,2.4,31.7,0.011,0.111,0.232,0.416,0.322,1,0,0,1,0,0,0
"Pooh Richardson",185.42,81.64656,139,46.3333333333333,4.1,1.43333333333333,2.96666666666667,-10.7,0.0163333333333333,0.0886666666666667,0.159,0.412333333333333,0.315333333333333,10,0,0,1,0,0,0
"Popeye Jones",203.2,114.702077,306,38.25,4.325,4.5125,0.7875,-5.1625,0.133375,0.171375,0.143625,0.404,0.070875,11,0,0,1,0,0,0
"Pops Mensah-Bonsu",206.375,107.7281,61,15.25,2.425,2.575,0.2,-7.65,0.14425,0.234,0.17025,0.4525,0.03825,4,0,0,2,0,0,1
"Predrag Drobnjak",210.82,123.150228,278,69.5,7.725,3.475,0.775,-5.125,0.0645,0.1475,0.2095,0.477,0.07025,4,0,0,1,0,0,0
"Priest Lauderdale",223.52,151.499728,74,37,3.45,1.9,0.4,-5.1,0.093,0.2075,0.276,0.51,0.114,2,0,0,1,0,0,0
"Quentin Richardson",197.924615384615,104.395943384615,783,60.2307692307692,9.63076923076923,5.07692307692308,1.40769230769231,-3.26153846153846,0.0565384615384615,0.150769230769231,0.187153846153846,0.477,0.0861538461538462,13,0,0,4,0,0,0
"Quincy Douby",190.5,79.3786,143,47.6666666666667,3.96666666666667,1.06666666666667,0.666666666666667,-7.16666666666667,0.0256666666666667,0.089,0.193666666666667,0.476666666666667,0.103666666666667,3,0,0,2,0,0,0
"Quincy Lewis",200.66,97.52228,159,39.75,3.1,1.125,0.525,-7.775,0.03725,0.09225,0.17575,0.446,0.086,4,0,0,4,0,0,0
"Quincy Miller",205.74,95.25432,69,23,3.03333333333333,1.7,0.566666666666667,2.26666666666667,0.04,0.109666666666667,0.179666666666667,0.382,0.094,3,0,0,2,0,0,0
"Quinton Ross",198.12,87.543256,458,65.4285714285714,3.77142857142857,1.91428571428571,0.871428571428571,-1.67142857142857,0.0364285714285714,0.0874285714285714,0.118,0.454571428571429,0.0717142857142857,7,0,0,1,0,0,0
"Qyntel Woods",203.2,100.130434,167,41.75,4,2.275,0.475,-5.35,0.0625,0.1555,0.18875,0.47975,0.06625,4,0,0,3,0,0,0
"Raef LaFrentz",210.82,110.449652,563,56.3,9.4,5.63,0.97,-1.6,0.0827,0.1783,0.1732,0.5272,0.0627,10,0,0,5,0,0,0
"Rafael Addison",203.2,109.315672,41,41,3.1,1.1,0.8,-4,0.07,0.086,0.193,0.476,0.15,6,0,0,0,0,0,0
"Rafer Alston",187.96,78.5538872727273,671,61,8.94545454545455,2.54545454545455,4.4,-1.77272727272727,0.0155454545454545,0.0968181818181818,0.190090909090909,0.464909090909091,0.298181818181818,11,0,0,8,0,0,0
"Raja Bell",195.58,95.027524,706,58.8333333333333,9.2,2.6,1.575,2.21666666666667,0.02425,0.08925,0.15875,0.5265,0.08825,12,0,0,5,0,0,1
"Rakeem Christmas",205.74,113.398,30,15,3,1.45,0.05,-48,0.1885,0.0785,0.1385,0.7645,0.0135,2,0,0,1,0,0,0
"Ramon Sessions",190.5,86.18248,691,62.8181818181818,9.75454545454545,2.60909090909091,4.18181818181818,-6.00909090909091,0.0220909090909091,0.105636363636364,0.209909090909091,0.521454545454546,0.294545454545455,11,0,0,6,0,0,0
"Randell Jackson",210.82,97.52228,28,14,2.1,1,0.15,25.4,0.058,0.0505,0.119,0.2335,0.028,2,0,0,0,0,0,0
"Randolph Childress",187.96,85.275296,23,23,1.7,0.3,0.7,-0.9,0.008,0.037,0.176,0.448,0.205,2,0,0,1,0,0,0
"Randolph Morris",210.82,121.33586,74,18.5,1.725,1.55,0.125,-11.275,0.059,0.22825,0.16325,0.42325,0.02875,4,0,0,2,0,0,0
"Randy Brown",187.96,86.3768765714286,328,46.8571428571429,4.2,1.6,2.44285714285714,-6.61428571428571,0.0208571428571429,0.0755714285714286,0.140571428571429,0.375,0.325857142857143,12,0,0,3,3,0,0
"Randy Foye",193.04,96.8212741818182,752,68.3636363636364,10.3818181818182,2.26363636363636,2.85454545454545,-4.38181818181818,0.0139090909090909,0.0878181818181818,0.195454545454545,0.519272727272727,0.175818181818182,11,0,0,2,0,0,0
"Randy Holcomb",205.74,99.79024,4,4,0.5,0.3,0,7,0.167,0,0.05,1,0,1,0,0,1,0,0,0
"Randy Livingston",193.04,94.8831992727273,203,18.4545454545455,3.04545454545455,1.05454545454545,1.43636363636364,-9.73636363636364,0.0249090909090909,0.0823636363636364,0.147363636363636,0.346181818181818,0.223272727272727,11,0,0,3,0,0,0
"Rashad McCants",193.04,97.295484,249,62.25,9.35,1.925,1.3,-4.475,0.0265,0.0895,0.237,0.51175,0.1135,4,0,0,0,0,0,0
"Rashad Vaughn",198.12,91.625584,139,46.3333333333333,2.96666666666667,1.1,0.566666666666667,-5.4,0.0126666666666667,0.0943333333333333,0.147666666666667,0.464333333333333,0.0766666666666667,3,0,0,2,0,0,0
"Rashard Lewis",208.28,101.0659675,1049,65.5625,13.76875,4.86875,1.55625,0.7125,0.050875,0.1335625,0.20375,0.544125,0.0825,16,0,0,9,2,0,1
"Rasheed Wallace",210.82,103.570173333333,1044,69.6,14.2733333333333,6.62666666666667,1.74,6.4,0.051,0.1956,0.218,0.533733333333333,0.0898666666666667,16,0,0,15,1,0,1
"Rasual Butler",200.66,94.7309446153846,809,62.2307692307692,6.81538461538462,2.20769230769231,0.761538461538461,-1.32307692307692,0.0176923076923077,0.112615384615385,0.172384615384615,0.503846153846154,0.0680769230769231,13,0,0,6,0,0,0
"Ratko Varda",215.9,117.93392,1,1,5,1,0,-41.6,0,0.5,0.31,0.727,0,1,0,0,0,0,0,0
"Rawle Marshall",200.66,86.18248,63,31.5,2.8,1,0.35,-3.7,0.033,0.087,0.1625,0.4715,0.0665,2,0,0,2,0,0,0
"Ray Allen",195.58,92.98636,1300,72.2222222222222,18.8833333333333,4.05,3.37777777777778,3.76666666666667,0.0316666666666667,0.103,0.234722222222222,0.582333333333333,0.159333333333333,18,1,0,11,3,0,1
"Ray McCallum",190.5,86.18248,154,51.3333333333333,5.63333333333333,1.83333333333333,2.33333333333333,-3.93333333333333,0.0266666666666667,0.0913333333333333,0.175,0.461333333333333,0.203666666666667,3,0,0,1,0,0,0
"Ray Owes",205.74,101.604608,57,57,3.1,2.9,0.3,-8,0.117,0.187,0.166,0.442,0.043,1,0,0,0,0,0,0
"Reece Gaines",198.12,92.98636,71,23.6666666666667,1.63333333333333,0.566666666666667,0.566666666666667,-13.4,0.0103333333333333,0.0593333333333333,0.147,0.408,0.124666666666667,3,0,0,2,0,0,0
"Reggie Evans",203.2,111.13004,809,62.2307692307692,3.99230769230769,7.05384615384615,0.576923076923077,-3.17692307692308,0.149769230769231,0.298692307692308,0.123769230769231,0.501461538461539,0.0452307692307692,13,0,0,4,0,0,0
"Reggie Geary",187.96,84.821704,101,50.5,2,0.75,1.05,7.6,0.0265,0.066,0.159,0.423,0.222,2,0,0,1,0,0,0
"Reggie Hanson",203.2,88.45044,8,8,0.8,0.8,0.1,7.3,0.167,0.188,0.161,0.5,0.056,1,0,0,0,0,0,0
"Reggie Hearn",195.58,95.25432,3,3,1,0,0,-35.7,0,0,0.105,0.75,0,1,0,0,0,0,0,0
"Reggie Jordan",193.04,88.45044,139,34.75,1.925,1.6,0.975,4.675,0.101,0.1175,0.13925,0.4555,0.182,6,0,0,2,0,0,0
"Reggie Miller",200.66,86.7872693333333,669,74.3333333333333,16.7111111111111,2.85555555555556,2.67777777777778,4.51111111111111,0.0145555555555556,0.0783333333333333,0.204777777777778,0.598333333333333,0.134888888888889,18,1,0,8,0,0,1
"Reggie Slater",200.66,112.642013333333,223,37.1666666666667,4.98333333333333,2.6,0.45,-3.83333333333333,0.117333333333333,0.138,0.207333333333333,0.542166666666667,0.0576666666666667,8,0,0,2,0,0,0
"Reggie Williams",201,86,438,27.375,6.5375,1.9625,1.175,-10.6,0.027125,0.1005,0.19975,0.5305,0.133625,8.5,0,0,4,2,0,0
"Renaldo Balkman",203.2,95.6323133333333,221,36.8333333333333,3.23333333333333,2.66666666666667,0.5,-3.51666666666667,0.0783333333333333,0.1745,0.137666666666667,0.509833333333333,0.0725,6,0,0,3,0,0,0
"Renaldo Major",200.66,86.18248,1,1,5,2,0,21.5,0,0.091,0.171,0.23,0,1,0,0,0,0,0,0
"Rex Chapman",193.04,87.31646,224,56,12.1,2.375,2.475,2.35,0.0135,0.08575,0.21225,0.50575,0.139,12,0,0,0,0,0,0
"Rex Walters",193.04,86.74947,163,40.75,3.7,1.25,1.65,-4.6,0.02425,0.08425,0.15625,0.53325,0.2215,7,0,0,3,0,0,0
"Richard Hamilton",200.297142857143,87.0248651428571,921,65.7857142857143,16.5857142857143,3.01428571428571,3.37142857142857,1.74285714285714,0.0301428571428571,0.0812857142857143,0.2645,0.5195,0.1915,14,0,0,10,1,0,1
"Richard Jefferson",200.66,103.472339764706,1181,69.4705882352941,12.2235294117647,3.92352941176471,2.02352941176471,0.135294117647059,0.0277647058823529,0.127176470588235,0.186,0.561941176470588,0.115705882352941,17,0,0,11,1,0,3
"Richie Frahm",195.58,94.347136,140,35,3.8,1.2,0.625,-0.5,0.027,0.0975,0.1565,0.524,0.08975,4,0,0,1,0,0,0
"Rick Brunson",193.04,86.4344755555556,337,37.4444444444444,2.82222222222222,1.12222222222222,2.1,-1.83333333333333,0.0252222222222222,0.0934444444444444,0.166666666666667,0.449666666666667,0.299222222222222,9,0,0,6,0,0,1
"Rick Fox",200.66,109.372371,562,70.25,9.275,3.7125,2.9375,4.2,0.039375,0.1135,0.171,0.524625,0.1635,13,0,0,7,3,0,0
"Rick Hughes",205.74,106.59412,21,21,3.9,2.3,0.4,2.2,0.106,0.122,0.178,0.491,0.058,1,0,0,0,0,0,0
"Rick Mahorn",208.28,117.93392,97,32.3333333333333,1.9,2.36666666666667,0.233333333333333,-2.26666666666667,0.0866666666666667,0.189666666666667,0.127,0.410666666666667,0.0356666666666667,18,0,0,2,0,0,0
"Ricky Davis",200.66,90.3026073333333,736,61.3333333333333,11.4583333333333,2.99166666666667,2.90833333333333,-3.675,0.0338333333333333,0.101166666666667,0.21925,0.514166666666667,0.188583333333333,12,0,0,5,0,0,0
"Ricky Ledo",200.66,88.45044,28,14,3.5,1.15,0.65,-0.449999999999999,0.0365,0.0795,0.2645,0.466,0.1215,2,0,0,0,0,0,0
"Ricky Pierce",193.04,97.52228,99,49.5,7.45,1.6,1.1,-7.05,0.042,0.078,0.213,0.519,0.133,16,0,1,0,0,0,0
"Rik Smits",223.52,120.20188,253,63.25,15.4,6.125,1.225,4.925,0.07325,0.19025,0.2835,0.528,0.0825,12,0,0,3,0,0,0
"Rob Kurz",205.74,105.233344,40,40,3.9,2,0.5,-14.2,0.072,0.117,0.16,0.513,0.072,1,0,0,0,0,0,0
"Robbie Hummel",204.47,99.563444,98,49,3.9,2.75,0.5,-4.8,0.052,0.1665,0.1235,0.514,0.055,2,0,0,0,0,0,0
"Robert Archibald",210.82,113.398,44,22,1.3,1.5,0.35,-4.8,0.088,0.1555,0.164,0.3415,0.08,2,0,0,0,0,0,0
"Robert Hite",187.96,83.460928,12,12,4.3,1.3,0.7,-7.5,0.028,0.103,0.237,0.391,0.116,1,0,0,1,1,0,0
"Robert Horry",208.28,105.308942666667,812,67.6666666666667,5.55,4.44166666666667,1.70833333333333,7.5,0.0786666666666667,0.157416666666667,0.137416666666667,0.508583333333333,0.119416666666667,16,0,0,12,6,0,0
"Robert Pack",187.96,86.18248,264,33,7.175,1.7625,3.9875,-10.1125,0.02325,0.080625,0.2115,0.467125,0.333,13,0,0,2,0,0,1
"Robert Parish",215.9,110.676448,43,43,3.7,2.1,0.5,14.9,0.114,0.13,0.201,0.514,0.082,21,1,0,1,1,0,0
"Robert Sacre",213.36,120.20188,189,47.25,3.7,2.85,0.6,-6.8,0.0765,0.14775,0.14425,0.46075,0.06625,4,0,0,2,0,0,0
"Robert Swift",214.63,113.96499,97,24.25,3.1,2.9,0.175,-14.2,0.06775,0.162,0.1285,0.49475,0.0285,4,0,0,1,0,0,0
"Robert Traylor",203.2,129.144122285714,438,62.5714285714286,4.68571428571429,3.67142857142857,0.7,-0.771428571428571,0.123714285714286,0.185714285714286,0.179,0.504714285714286,0.0812857142857143,7,0,0,3,0,0,0
"Robert Werdann",210.82,113.398,6,6,1.5,1,0,-14.5,0.107,0.143,0.143,0.541,0,3,0,0,0,0,0,0
"Robert Whaley",208.28,117.93392,23,23,2.1,1.9,0.7,-12.6,0.087,0.145,0.158,0.411,0.138,1,0,0,0,0,0,0
"Rod Strickland",190.5,83.91452,525,58.3333333333333,10.8666666666667,3.32222222222222,6.61111111111111,-0.4,0.032,0.106444444444444,0.207333333333333,0.473777777777778,0.368222222222222,17,0,0,4,0,0,0
"Rodney Buford",195.58,86.8175088,230,46,5.58,2.2,0.68,-9.84,0.0332,0.1186,0.2,0.4406,0.0814,5,0,0,4,0,0,0
"Rodney Carney",200.66,92.532768,299,59.8,5.8,1.94,0.44,-5.12,0.04,0.1142,0.1852,0.512,0.0498,5,0,0,1,0,0,0
"Rodney Purvis",193.04,92.98636,16,16,6,1.7,1.1,-9.1,0.003,0.085,0.187,0.423,0.092,1,0,0,0,0,0,0
"Rodney Rogers",200.66,116.421946666667,640,71.1111111111111,10.6777777777778,4.6,1.97777777777778,-1.51111111111111,0.065,0.149,0.213444444444444,0.516,0.138,12,0,1,3,0,0,2
"Rodney Stuckey",195.58,92.98636,651,65.1,12.2,2.88,3.49,-2.09,0.0254,0.101,0.2322,0.5101,0.2153,10,0,0,5,0,0,0
"Rodney White",205.74,105.233344,218,54.5,6.275,1.975,1.025,-2,0.03425,0.12775,0.254,0.47375,0.13175,4,0,0,0,0,0,0
"Rodrick Rhodes",198.12,102.0582,72,24,3.03333333333333,1.16666666666667,0.9,-41.2333333333333,0.0603333333333333,0.0356666666666667,0.224333333333333,0.26,0.113,3,0,0,1,0,0,0
"Rodrigue Beaubois",186.69,82.21355,182,45.5,7.1,1.85,2.1,2.8,0.01825,0.1075,0.22575,0.52075,0.20725,4,0,0,4,1,0,0
"Roger Powell",198.12,99.79024,3,3,0.7,1,0,-55.2,0.231,0,0.216,0.258,0,1,0,0,0,0,0,0
"Ron Harper",198.12,97.7944352,320,64,8.06,3.76,2.9,6.3,0.0462,0.115,0.1608,0.498,0.1678,15,0,0,5,4,0,0
"Ron Mercer",200.66,95.537815,432,54,12.8875,2.9875,2,-5.0125,0.029125,0.085875,0.228125,0.458875,0.122375,8,0,0,5,1,0,0
"Ronald Dupree",200.66,94.800728,157,26.1666666666667,2.4,1.75,0.483333333333333,-4.41666666666667,0.0621666666666667,0.1945,0.157333333333333,0.4295,0.0995,6,0,0,2,1,0,0
"Ronnie Brewer",200.66,102.568491,502,62.75,6.9375,2.5875,1.5125,2.4375,0.0445,0.097875,0.143,0.48575,0.10125,8,0,0,6,0,0,1
"Ronnie Price",187.96,85.61549,544,45.3333333333333,3.4,1.175,1.75,-2.46666666666667,0.02825,0.0806666666666667,0.164666666666667,0.445333333333333,0.2,12,0,0,6,0,0,0
"Ronny Turiaf",208.28,112.3547384,473,47.3,3.86,3.39,1.13,-0.86,0.0693,0.1701,0.111,0.5103,0.1064,10,0,0,4,0,0,1
"Rony Seikaly",210.82,114.758776,139,46.3333333333333,10.7666666666667,6.26666666666667,0.933333333333333,-11.9,0.093,0.206,0.223333333333333,0.45,0.0673333333333333,11,0,1,2,0,0,0
"Roshown McLeod",203.2,100.092634666667,113,37.6666666666667,7.2,2.66666666666667,1.1,-5.66666666666667,0.0466666666666667,0.117,0.231666666666667,0.452,0.101333333333333,3,0,0,3,0,0,0
"Roy Hibbert",218.44,125.695383111111,662,73.5555555555556,9.78888888888889,6.17777777777778,1.28888888888889,-0.155555555555556,0.104333333333333,0.169111111111111,0.201222222222222,0.522555555555556,0.0857777777777778,9,0,0,4,0,0,0
"Roy Rogers",208.28,106.59412,137,45.6666666666667,3.36666666666667,2.6,0.3,-11.8,0.091,0.131333333333333,0.141666666666667,0.433333333333333,0.038,3,0,0,0,0,0,0
"Royal Ivey",192.532,94.800728,492,49.2,2.77,1.01,0.8,-6.43,0.0216,0.1104,0.145,0.448,0.1033,10,0,0,5,0,0,0
"Royce White",203.2,117.93392,3,3,0,0,0,-37.5,0,0,0.061,0,0,1,0,0,0,0,0,0
"Ruben Boumtje-Boumtje",213.36,114.758776,44,14.6666666666667,0.533333333333333,0.766666666666667,0.233333333333333,-10.5333333333333,0.114666666666667,0.0773333333333333,0.107333333333333,0.264333333333333,0.141333333333333,3,0,0,3,0,0,0
"Ruben Nembhard",190.5,94.347136,10,10,4,0.8,1.7,-0.3,0.033,0.054,0.199,0.483,0.25,1,0,0,1,0,0,0
"Ruben Patterson",196.088,101.6953264,649,64.9,9.72,3.87,1.6,-0.67,0.0966,0.1039,0.2099,0.543,0.1096,10,0,0,7,0,0,0
"Rumeal Robinson",187.96,88.45044,54,54,3.3,0.9,1.4,4.5,0.014,0.086,0.199,0.491,0.233,6,0,0,1,0,0,0
"Russ Smith",182.88,74.84268,27,13.5,2,0.55,0.7,-6.45,0.016,0.1105,0.245,0.4515,0.265,2,0,0,2,0,0,0
"Rusty LaRue",190.5,84.821704,98,19.6,4.86,1.34,1.48,-13.34,0.011,0.1004,0.1862,0.4632,0.1542,5,0,0,3,2,0,0
"Ryan Bowen",204.724,99.6088032,506,50.6,2.67,1.99,0.44,6.38,0.0849,0.0977,0.1004,0.5444,0.0568,10,0,0,3,0,0,0
"Ryan Gomes",200.66,111.980525,487,60.875,8.4,3.9625,1.225,-4.5,0.046625,0.14225,0.16075,0.489625,0.07575,8,0,0,2,0,0,0
"Ryan Hollins",213.36,107.047712,518,51.8,3.5,2.13,0.26,-5.7,0.0901,0.1298,0.141,0.6221,0.0339,10,0,0,6,0,0,0
"Ryan Humphrey",203.2,106.59412,85,28.3333333333333,1.93333333333333,2.03333333333333,0.3,28.7,0.178666666666667,0.145666666666667,0.196666666666667,0.339,0.054,3,0,0,1,0,0,0
"Ryan Kelly",210.82,104.32616,163,40.75,5.05,2.75,1.125,-2.25,0.0255,0.16625,0.15625,0.46725,0.10075,4,0,0,2,0,0,0
"Ryan Reid",203.2,106.59412,5,5,1.6,0.4,0,15,0.071,0.077,0.163,0.8,0,1,0,0,1,0,0,0
"Ryan Robertson",195.58,86.18248,1,1,5,0,0,-33.4,0,0,0.119,0.388,0,1,0,0,1,0,0,0
"Ryan Stack",210.82,97.52228,43,21.5,2.35,1.85,0.25,-13.85,0.098,0.1345,0.155,0.463,0.043,2,0,0,1,0,0,0
"Salim Stoudamire",185.42,79.9833893333333,157,52.3333333333333,7.7,1.26666666666667,1,-5.83333333333333,0.00966666666666667,0.08,0.229666666666667,0.519333333333333,0.114,3,0,0,0,0,0,0
"Sam Cassell",190.5,83.91452,784,65.3333333333333,16.8,3.25833333333333,6.15833333333333,2.79166666666667,0.0230833333333333,0.0951666666666667,0.26225,0.540083333333333,0.335916666666667,15,0,0,6,0,0,0
"Sam Jacobson",193.04,98.1270693333333,68,22.6666666666667,3.43333333333333,1.1,0.3,6.56666666666667,0.0316666666666667,0.121,0.182666666666667,0.584,0.053,3,0,0,2,0,0,0
"Sam Mack",200.66,99.79024,188,37.6,7.08,1.88,1.1,-4.74,0.02,0.0928,0.183,0.4872,0.0952,7,0,0,3,0,0,0
"Sam Mitchell",200.66,97.52228,435,72.5,7.68333333333333,2.85,1.21666666666667,-1.5,0.0416666666666667,0.117666666666667,0.182,0.498833333333333,0.0993333333333333,13,0,0,5,0,0,0
"Sam Perkins",205.74,117.480328,355,71,6.72,3.18,0.92,6.56,0.0448,0.1548,0.16,0.5428,0.0778,17,0,0,5,0,0,2
"Sam Young",198.12,100.35723,249,62.25,5.2,2.225,0.7,-5.075,0.04875,0.12325,0.1775,0.47975,0.0775,4,0,0,2,0,0,0
"Samaki Walker",205.74,115.3484456,445,44.5,4.64,3.99,0.46,-7.91,0.082,0.1917,0.1659,0.4674,0.0442,10,0,0,5,3,0,0
"Samardo Samuels",205.74,117.93392,109,36.3333333333333,5.46666666666667,3.06666666666667,0.433333333333333,-8.76666666666667,0.086,0.144,0.191666666666667,0.475333333333333,0.0526666666666667,3,0,0,1,0,0,0
"Samuel Dalembert",210.82,113.572458461538,886,68.1538461538462,7.2,7.37692307692308,0.515384615384615,-2.29230769230769,0.126538461538462,0.254615384615385,0.158153846153846,0.542538461538462,0.0385384615384615,13,0,0,5,0,0,1
"Sasha Kaun",210.82,117.93392,25,25,0.9,1,0.1,-3.2,0.143,0.154,0.134,0.527,0.052,1,0,0,1,0,0,1
"Scot Pollard",210.82,120.737943272727,506,46,3.89090909090909,4.09090909090909,0.372727272727273,4.71818181818182,0.129181818181818,0.182818181818182,0.126363636363636,0.526545454545455,0.0383636363636364,11,0,0,9,0,0,0
"Scott Brooks",180.34,74.84268,81,40.5,1.65,0.6,0.95,-0.6,0.0265,0.0755,0.122,0.5765,0.233,10,0,0,1,0,0,0
"Scott Burrell",200.66,99.6088032,247,49.4,5.48,2.66,0.96,-8.88178419700125e-17,0.0546,0.1258,0.1732,0.4974,0.094,8,0,0,3,1,0,0
"Scott Padgett",205.74,108.86208,448,56,3.7,2.5,0.625,1.225,0.094125,0.175375,0.172125,0.495375,0.090375,8,0,0,7,0,0,0
"Scott Williams",208.28,109.618066666667,433,48.1111111111111,4.53333333333333,4.07777777777778,0.4,-4.01111111111111,0.104555555555556,0.197,0.168333333333333,0.461444444444444,0.0474444444444444,15,0,0,3,0,0,0
"Scottie Pippen",201.295,103.418976,471,58.875,13.125,5.275,4.95,3.2875,0.04475,0.140625,0.20525,0.519625,0.239625,17,1,0,7,2,0,0
"Sean Colson",182.88,79.3786,13,13,1.2,0.5,0.8,-35.2,0.04,0.111,0.264,0.291,0.455,1,0,0,0,0,0,0
"Sean Elliott",203.2,98.429464,196,39.2,9.86,3.68,2.06,4.6,0.0248,0.121,0.1872,0.5072,0.1238,12,0,0,4,1,0,0
"Sean Higgins",205.74,92.98636,2,2,0,0,0,-49.8,0,0,0.181,0,0,6,0,0,1,0,0,0
"Sean Kilpatrick",193.04,97.52228,157,39.25,9,2.25,1.25,-5,0.0155,0.11525,0.215,0.53375,0.107,4,0,0,1,0,0,0
"Sean Lampley",199.39,99.79024,45,22.5,4.1,1.75,0.55,9.25,0.053,0.14,0.1975,0.592,0.0815,2,0,0,0,0,0,0
"Sean Marks",208.28,113.398,230,20.9090909090909,2.45454545454545,1.7,0.154545454545455,-14.0727272727273,0.0605454545454545,0.185636363636364,0.179363636363636,0.495363636363636,0.0335454545454545,11,0,0,6,1,0,0
"Sean May",205.74,120.655472,119,29.75,6.825,4.05,0.95,-4.55,0.092,0.1995,0.224,0.488,0.09875,4,0,0,0,0,0,0
"Sean Rooks",208.28,118.50091,485,60.625,3.6875,2.675,0.6625,-2.8375,0.076875,0.157,0.15625,0.479875,0.07875,12,0,0,4,0,0,0
"Sean Singletary",182.88,83.91452,37,37,2.4,0.9,0.8,-7.3,0.04,0.102,0.185,0.478,0.174,1,0,0,0,0,0,0
"Sean Williams",208.28,106.59412,137,34.25,3.55,2.85,0.35,-0.3,0.113,0.149,0.15075,0.55075,0.043,4,0,0,2,0,0,0
"Sebastian Telfair",182.88,76.657048,564,56.4,7.36,1.6,3.38,-7.49,0.0143,0.0764,0.1995,0.4801,0.2698,10,0,0,2,0,0,0
"Sedale Threatt",187.96,83.91452,21,21,3.3,1.1,1.9,-3.5,0.017,0.063,0.122,0.451,0.185,14,0,0,1,0,0,0
"Semaj Christon",190.5,86.18248,64,64,2.9,1.4,2,-6.5,0.023,0.085,0.127,0.387,0.193,1,0,0,1,0,0,0
"Semih Erden",212.09,108.86208,69,34.5,3.75,2.75,0.4,-6.4,0.0745,0.183,0.1425,0.5655,0.0515,2,0,0,1,0,0,0
"Sergei Monia",203.2,99.79024,26,26,3,2,0.7,-24.5,0.038,0.152,0.143,0.413,0.091,1,0,0,1,0,0,0
"Sergey Karasev",200.66,92.532768,95,31.6666666666667,2.9,1.4,0.866666666666667,-4.63333333333333,0.0233333333333333,0.119666666666667,0.135,0.513333333333333,0.0986666666666667,3,0,0,0,0,0,0
"Shabazz Muhammad",198.12,101.2417344,278,55.6,8.56,2.68,0.54,-8.9,0.0716,0.1182,0.229,0.537,0.0554,5,0,0,1,0,0,0
"Shammond Williams",185.42,91.171992,325,46.4285714285714,4.82857142857143,1.28571428571429,1.91428571428571,-8.81428571428571,0.0215714285714286,0.077,0.200142857142857,0.517285714285714,0.341285714285714,7,0,0,4,0,0,0
"Shandon Anderson",198.12,95.3903976,719,71.9,7.15,3.05,1.34,0.97,0.0469,0.1201,0.1702,0.5256,0.0975,10,0,0,7,0,0,2
"Shane Battier",203.2,100.139156923077,977,75.1538461538462,8.49230769230769,4.14615384615385,1.76153846153846,4.33846153846154,0.0476923076923077,0.105615384615385,0.125615384615385,0.558769230769231,0.0859230769230769,13,0,0,8,2,0,1
"Shane Edwards",200.66,99.79024,2,2,1,1,0,-25.6,0.083,0.111,0.161,0.333,0,1,0,0,0,0,0,0
"Shane Heal",182.88,81.64656,49,24.5,2.7,0.55,0.8,5.6,0.0115,0.0585,0.201,0.399,0.1765,2,0,0,1,1,0,0
"Shane Larkin",180.34,79.491998,256,64,5.15,1.8,2.675,-3.75,0.02,0.09475,0.1595,0.489,0.22975,4,0,0,1,0,0,0
"Shannon Brown",192.757777777778,95.3551182222222,408,45.3333333333333,6.36666666666667,1.47777777777778,0.933333333333333,-6.1,0.0258888888888889,0.0811111111111111,0.213222222222222,0.484,0.102222222222222,9,0,0,7,2,0,2
"Shaquille O'Neal",215.9,145.905426666667,912,60.8,21.88,10.0133333333333,2.42,7.74,0.113466666666667,0.23,0.287866666666667,0.588066666666667,0.130333333333333,19,1,1,13,4,3,1
"Shareef Abdur-Rahim",205.74,107.539103333333,830,69.1666666666667,16.9083333333333,7.05,2.41666666666667,-5.01666666666667,0.07975,0.16725,0.239666666666667,0.531166666666667,0.13325,12,0,0,3,0,0,0
"Sharone Wright",210.82,117.93392,67,33.5,4.4,2.2,0.55,-4.05,0.0585,0.154,0.221,0.4655,0.101,4,0,0,0,0,0,0
